time,symbol,direction,entry,tp,sl,rsi,vol_change,ai_prob,ai_horizon,strategy
2026-02-25 08:29:41,SPORTFUN/USDT,SHORT,0.0493,0.048484,0.049708,80.06329113924053,90.99334074739056,0.15041766231141715,8.479999999999983,reversion
2026-02-25 08:30:59,SPORTFUN/USDT,LONG,0.05068,0.051955,0.050043,86.50442477876109,20.80117073822477,0.06217542870310518,8.479999999999979,trend
2026-02-25 08:33:25,LIT/USDT,SHORT,1.3075,1.2556,1.3335,23.544465770953266,4.142294898667471,0.010822315409499348,8.47999999999998,trend
2026-02-25 08:37:55,BOBBOB/USDT,LONG,0.006558,0.0067819,0.006446,82.9420970266039,6.040321153536228,0.15930925810645052,8.479999999999979,trend
2026-02-25 08:49:46,AKE/USDT,SHORT,0.0003477,0.00034142,0.00035084,16.75977653631311,4.041370013206669,0.009381455526739106,8.479999999999979,trend
2026-02-25 08:52:45,ENSO/USDT,SHORT,2.7783,2.7096,2.8127,33.005531653349664,7.140123656672396,0.07295113690452763,8.479999999999983,trend
2026-02-25 09:10:53,SWARMS/USDT,LONG,0.006912,0.0069692,0.0068834,81.81818181818186,23.323470981298126,0.058310921004909214,8.479999999999976,trend
2026-02-25 09:32:42,ALLO/USDT,LONG,0.10716,0.10891,0.10628,82.63473053892243,33.123893580305236,0.045555889106588164,8.479999999999979,trend
2026-02-25 09:41:30,PARTI/USDT,SHORT,0.10392,0.10225,0.10475,1.8803418803418595,40.20274521495173,0.0,8.479999999999992,trend
2026-02-25 09:45:44,SWARMS/USDT,LONG,0.007511,0.0077677,0.0073826,91.54727793696276,13.21126559699713,0.37494031202137307,8.479999999999977,trend
2026-02-25 09:47:20,L3/USDT,LONG,0.007819,0.0080264,0.0077153,81.28342245989302,12.96659250385076,0.023629798334926306,8.479999999999988,trend
2026-02-25 09:50:11,LYN/USDT,SHORT,0.3209,0.31449,0.32411,12.099871959026942,29.249963783606162,0.020654761904761905,8.479999999999979,trend
2026-02-25 09:51:52,L3/USDT,LONG,0.0079,0.0082531,0.0077234,85.69948186528498,10.060520620741551,0.08802089819161876,8.479999999999979,trend
2026-02-25 09:54:32,SWARMS/USDT,LONG,0.007565,0.0080459,0.0073246,69.62025316455694,3.139611348405175,0.05043859649122807,8.479999999999979,trend
2026-02-25 10:06:49,AXL/USDT,LONG,0.05767,0.059828,0.056591,83.54700854700843,10.973454401827313,0.7464088322575928,10.718,trend
2026-02-25 10:13:54,L3/USDT,LONG,0.008315,0.0087425,0.0081012,71.97549770290962,4.32971328921977,0.6627727893422507,10.976,trend
2026-02-25 10:17:01,L3/USDT,LONG,0.008818,0.0092935,0.0085802,85.00717360114773,2.8114022959900824,0.7017976939985646,11.434,trend
2026-02-25 10:20:45,AXL/USDT,LONG,0.0615,0.064749,0.059876,73.64253393665157,4.429130107643732,0.6669931046181278,10.955,trend
2026-02-25 10:20:56,L3/USDT,LONG,0.009178,0.0097002,0.0089169,85.97315436241607,5.884015039630002,0.7709423197408237,12.203,trend
2026-02-25 10:27:40,AXL/USDT,LONG,0.06379,0.067589,0.06189,80.67632850241549,2.2563916682153664,0.6620092598056727,11.381,trend
2026-02-25 10:31:46,ORDER/USDT,LONG,0.05927,0.060997,0.058406,76.8,12.838062941864298,0.7165062943194093,10.323,trend
2026-02-25 10:36:58,POWER/USDT,LONG,0.73238,0.74727,0.72493,80.67940552016995,11.868717701906682,0.7199195333720514,9.984,trend
2026-02-25 10:56:23,ARC/USDT,LONG,0.11676,0.12282,0.11373,79.41903584672436,2.2901412783769377,0.620339154538322,9.985,trend
2026-02-25 11:00:43,ARC/USDT,LONG,0.12023,0.12696,0.11687,77.90497996565546,9.18105372063287,0.7260931075719516,10.903,trend
2026-02-25 11:06:28,AVL/USDT,LONG,0.04083,0.041147,0.040671,91.26213592233009,748.1893635807919,0.7746494299573427,10.056,trend
2026-02-25 11:06:49,STEEM/USDT,LONG,0.06045,0.061264,0.060043,94.7194719471949,20.030219318409944,0.7972831785910958,10.296,trend
2026-02-25 11:32:44,AR/USDT,SHORT,1.7144,1.6489,1.7472,47.54754754754754,3.86425595151963,0.48595725718680716,9.65,trend
2026-02-25 12:03:19,H/USDT,SHORT,0.1289,0.12487,0.13092,21.644612476370426,26.64760742221878,0.3776092346193918,8.433,trend
2026-02-25 12:14:45,ROAM/USDT,LONG,0.024899,0.025783,0.024457,64.72995090016367,3.556840836202889,0.576232132514268,9.557,trend
2026-02-25 12:15:02,AR/USDT,SHORT,1.5527,1.4746,1.5918,19.855394883203502,2.4791335990904515,0.31941699117772704,8.89,trend
2026-02-25 12:20:39,MYX/USDT,LONG,0.423,0.43356,0.41772,88.53046594982067,11.690350945667255,0.7740974212048652,10.6,trend
2026-02-25 12:22:32,ENSO/USDT,SHORT,2.6247,2.5713,2.6514,27.704326923076763,10.476859998607098,0.41978125460628357,8.483,trend
2026-02-25 12:28:22,ENSO/USDT,SHORT,2.5422,2.4515,2.5875,13.626834381551419,5.034496870067483,0.32595427237867114,8.4,trend
2026-02-25 12:32:47,ENSO/USDT,SHORT,2.4061,2.2755,2.4714,6.397306397306437,8.219724721504885,0.3247190312081552,8.901,trend
2026-02-25 12:33:44,BOBBOB/USDT,SHORT,0.006333,0.0061146,0.0064422,25.69930069930068,3.2751048554035256,0.353602961843992,8.547,trend
2026-02-25 12:34:50,ENSO/USDT,SHORT,2.3308,2.1811,2.4056,3.7173741102029965,7.780283661525563,0.3243556658923109,9.225,trend
2026-02-25 12:35:51,ENSO/USDT,SHORT,2.2726,2.108,2.3549,1.2593283582090322,9.153824508850109,0.3257784779140931,9.486,trend
2026-02-25 12:37:26,ENSO/USDT,SHORT,2.1981,2.0379,2.2782,3.132250580046531,4.158021398859567,0.28928749347716187,9.509,trend
2026-02-25 12:43:52,ENSO/USDT,SHORT,2.0358,1.7866,2.1604,9.300355751312935,2.677974843380827,0.3126545501766058,11.12,trend
2026-02-25 12:44:58,ORDER/USDT,LONG,0.06523,0.067634,0.064028,79.36772046589013,3.4699391423915262,0.6521396307184895,10.102,trend
2026-02-25 12:45:50,ESP/USDT,SHORT,0.14969,0.14466,0.15221,2.2026431718061303,2.8386307216716578,0.22239431481534988,7.778,trend
2026-02-25 12:46:00,ORDER/USDT,SHORT,0.07058,0.067059,0.07234,88.76811594202896,12.773741879420351,0.8135885628830686,11.378,reversion
2026-02-25 12:56:26,MORPHO/USDT,LONG,1.8658,1.8929,1.8522,75.23609653725057,17.03050458130216,0.7023065891217131,9.947,trend
2026-02-25 12:56:41,XNY/USDT,SHORT,0.005574,0.0054294,0.0056463,6.88935281837162,18.32251839583435,0.3122899087841711,7.92,trend
2026-02-25 13:02:49,KAS/USDT,LONG,0.03055,0.030893,0.030379,85.8208955223881,79.40205589339685,0.7503661868997094,10.102,trend
2026-02-25 13:46:44,AR/USDT,LONG,1.7418,1.7855,1.7199,96.86581782566083,13.357134395520678,0.8174045212063817,10.857,trend
2026-02-25 14:04:44,STEEM/USDT,LONG,0.0597,0.060654,0.059223,86.52694610778462,15.583061718503965,0.7640638767382617,10.289,trend
2026-02-25 14:05:52,STEEM/USDT,LONG,0.06055,0.061793,0.059929,96.89119170984468,19.372173408005665,0.8133553623153725,10.687,trend
2026-02-25 14:21:32,ALLO/USDT,LONG,0.11297,0.11578,0.11157,84.06889128094718,5.172954716634385,0.6996334064594945,10.0,trend
2026-02-25 14:22:23,POWER/USDT,LONG,0.87325,0.90546,0.85714,69.84259646190274,2.581319308787677,0.596316322408134,10.091,trend
2026-02-25 14:30:39,SKYAI/USDT,SHORT,0.04146,0.040736,0.041822,10.389610389610496,25.658989031950405,0.33457046766544646,7.904,trend
2026-02-25 14:41:44,DODO/USDT,SHORT,0.01462,0.014465,0.014697,16.7987321711567,267.75661529514394,0.3658150520067186,7.977,trend
2026-02-25 14:44:01,DODO/USDT,SHORT,0.01426,0.013919,0.01443,10.42510121457481,73.81401294779396,0.334894687788794,8.062,trend
2026-02-25 15:08:38,ALLO/USDT,LONG,0.11533,0.11878,0.1136,46.06866002214838,2.193685309587087,0.44874003323493505,8.793,trend
2026-02-25 15:22:42,SD/USDT,LONG,0.15079,0.15294,0.14972,98.37728194726118,45.73156550083693,0.8143776406403147,10.527,trend
2026-02-25 15:23:31,B/USDT,SHORT,0.14334,0.13729,0.14637,97.16599190283392,298.5619286484459,0.8642997251419704,11.241,reversion
2026-02-25 15:25:36,B/USDT,LONG,0.13946,0.14856,0.13491,81.38082996694817,2.9950217975571487,0.6639703274155343,10.716,trend
2026-02-25 15:31:44,AKE/USDT,SHORT,0.0003508,0.00034572,0.00035334,21.052631578947114,14.763429432969026,0.39126207183851996,8.198,trend
2026-02-25 16:00:13,POWER/USDT,SHORT,0.86975,0.84755,0.88085,29.318854886475734,4.874113717779308,0.3824164520543383,8.252,trend
2026-02-25 16:06:44,GRIFFAIN/USDT,SHORT,0.009104,0.0087185,0.0092968,91.71974522292982,25.09797835314501,0.8048781621044643,10.93,reversion
2026-02-25 16:07:55,GRIFFAIN/USDT,SHORT,0.009452,0.0089446,0.0097057,94.51795841209828,11.764038381239473,0.8191812818758861,11.403,reversion
2026-02-25 16:08:39,SPACE/USDT,SHORT,0.008437,0.0082656,0.0085227,11.111111111111114,83.35162444651566,0.3291001718841362,7.965,trend
2026-02-25 16:10:00,GRIFFAIN/USDT,SHORT,0.009622,0.0088656,0.0100002,82.92785234899326,17.77122310681287,0.7839641012295095,11.922,reversion
2026-02-25 16:11:44,LRC/USDT,LONG,0.03532,0.035961,0.035,85.21739130434759,7.581875262904121,0.7386676374658269,10.332,trend
2026-02-25 16:20:28,USELESS/USDT,LONG,0.04429,0.045235,0.043818,82.22222222222229,74.91654508831203,0.7416754859319007,10.134,trend
2026-02-25 16:24:37,POWER/USDT,LONG,0.94893,0.99786,0.92447,76.83820284226326,5.1091954440851355,0.6782760100957546,10.416,trend
2026-02-25 16:28:00,ACE/USDT,SHORT,0.15383,0.15131,0.15509,54.34554973821991,7.1474605501280015,0.536945497973286,8.963,trend
2026-02-25 16:46:26,PIPPIN/USDT,LONG,0.76473,0.79337,0.75041,75.59406590521195,3.577342865814496,0.6477422050732008,10.17,trend
2026-02-25 16:46:40,AKE/USDT,LONG,0.0004215,0.00044556,0.00040947,59.363957597173105,2.566333493287766,0.5581285012665684,10.416,trend
2026-02-25 16:47:44,PIPPIN/USDT,SHORT,0.79382,0.75201,0.81472,84.76283618581904,11.70362352954429,0.772204477821273,11.216,reversion
2026-02-25 16:49:57,SIREN/USDT,LONG,0.38182,0.3908,0.37733,80.34979423868313,124.01430084174902,0.7309483917834847,10.121,trend
2026-02-25 16:54:41,SIREN/USDT,LONG,0.37684,0.39372,0.3684,61.35163674762408,5.049150553965379,0.5873760701101092,9.735,trend
2026-02-25 17:05:53,SIREN/USDT,SHORT,0.33724,0.30948,0.35112,23.186164229471274,2.74743466318179,0.31838015045015017,8.937,trend
2026-02-25 17:13:38,NAORIS/USDT,SHORT,0.031723,0.030937,0.032116,17.479674796747886,47.006692393812976,0.35433759102819906,8.195,trend
2026-02-25 17:14:48,AKE/USDT,SHORT,0.0003845,0.00036104,0.00039623,18.600953895071555,2.1849741739499873,0.27473011401812564,8.183,trend
2026-02-25 17:15:48,FHE/USDT,LONG,0.03182,0.03254,0.03146,91.85520361990952,12.241992941495067,0.7910706911344498,10.776,trend
2026-02-25 17:16:49,NAORIS/USDT,SHORT,0.029958,0.028365,0.030754,9.255273353422155,4.606893813070264,0.30086053471474833,8.578,trend
2026-02-25 17:18:58,NAORIS/USDT,SHORT,0.029089,0.02708,0.030094,14.92537313432831,3.4834074567125644,0.30732006196832623,9.051,trend
2026-02-25 17:20:44,POWER/USDT,SHORT,0.88074,0.84669,0.89776,26.985121378230275,2.2233830443919094,0.3284176923707548,8.388,trend
2026-02-25 17:32:55,CAMP/USDT,SHORT,0.002529,0.0024694,0.0025588,12.86549707602353,20.86969272396618,0.3595731766507949,8.404,trend
2026-02-25 17:34:44,GRIFFAIN/USDT,LONG,0.010035,0.010336,0.009884,73.3396584440228,12.98885937037867,0.696622410985782,10.147,trend
2026-02-25 17:35:41,MYX/USDT,SHORT,0.4049,0.39241,0.41115,13.86430678466084,25.348309483380856,0.3547894288457072,8.281,trend
2026-02-25 17:50:20,SKL/USDT,LONG,0.00698,0.0070466,0.0069467,84.5454545454545,69.13710761361341,0.7426079241005229,9.963,trend
2026-02-25 17:56:41,ARC/USDT,SHORT,0.10258,0.10033,0.1037,18.54199683042779,12.168745772214537,0.36422861423715036,8.136,trend
2026-02-25 18:01:18,SOSO/USDT,SHORT,0.3703,0.36081,0.37505,94.3573667711598,65.34283323451935,0.8267815784533858,10.676,reversion
2026-02-25 18:05:43,STBL/USDT,LONG,0.03621,0.036722,0.035954,79.72350230414739,125.00018054524665,0.7341230216805387,9.996,trend
2026-02-25 18:05:55,ARC/USDT,SHORT,0.10566,0.09792,0.10953,47.41641337386019,2.7330406740900104,0.4447062895286051,9.517,trend
2026-02-25 18:06:13,SAGA/USDT,LONG,0.0319,0.032303,0.031699,75.86206896551721,161.19946805027593,0.706264026216024,9.867,trend
2026-02-25 18:07:01,HEMI/USDT,LONG,0.009583,0.0096574,0.0095458,91.37931034482786,510.1046965138307,0.7738020186412575,10.063,trend
2026-02-25 18:07:41,STBL/USDT,LONG,0.03781,0.038903,0.037264,89.21832884097026,33.63384299883421,0.7812662470784333,10.675,trend
2026-02-25 18:13:19,GRASS/USDT,LONG,0.226,0.23204,0.22298,74.35709037472449,4.118865213276931,0.6440161238814749,9.896,trend
2026-02-25 18:13:49,FHE/USDT,LONG,0.03237,0.033216,0.031947,56.98924731182802,6.839503458519331,0.5802674307422838,9.305,trend
2026-02-25 18:14:28,STBL/USDT,LONG,0.0399,0.042287,0.038706,86.5185185185185,5.9030999396004615,0.7597225322814001,11.661,trend
2026-02-25 18:16:46,RIVER/USDT,SHORT,8.714,8.5331,8.8044,12.017167381974133,21.207034125224823,0.35822250281270246,8.357,trend
2026-02-25 18:34:25,AIN/USDT,LONG,0.04679,0.04781,0.04628,95.85987261146502,80.74716428832785,0.8122865735030477,10.861,trend
2026-02-25 18:34:53,ARC/USDT,SHORT,0.09366,0.087733,0.096624,21.14137483787289,2.7463467804800716,0.33084807045332426,9.121,trend
2026-02-25 18:44:50,TAI/USDT,LONG,0.01432,0.01449,0.014235,89.01639344262301,27.281229766075075,0.7683961345469654,10.13,trend
2026-02-25 18:50:52,ARC/USDT,SHORT,0.0932,0.083246,0.098177,52.943300830624786,2.6237449051681976,0.4355165227223982,9.669,trend
2026-02-25 19:19:52,AZTEC/USDT,LONG,0.028585,0.029497,0.028129,83.3466773418736,12.525643369196322,0.756725914859526,10.851,trend
2026-02-25 20:52:01,COAI/USDT,LONG,0.3224,0.32499,0.3211,82.29166666666725,129.32231989734117,0.7291394226364395,9.855,trend
2026-02-25 20:53:40,ARC/USDT,SHORT,0.0853,0.082506,0.086697,47.51773049645387,14.40991444697994,0.5187356791475063,9.104,trend
2026-02-25 21:03:37,GRIFFAIN/USDT,SHORT,0.009362,0.0091068,0.0094896,29.986431478968726,18.414320787152956,0.44119720852790933,8.768,trend
2026-02-25 21:08:57,BARD/USDT,LONG,0.8293,0.85356,0.81717,88.09891808346208,4.709552327777875,0.721049089033684,10.355,trend
2026-02-25 21:25:45,ARC/USDT,LONG,0.0923,0.096648,0.090126,71.08614232209736,2.3747042622468864,0.5885552035730445,9.966,trend
2026-02-25 21:47:59,ARC/USDT,LONG,0.08755,0.094253,0.084199,22.380691168403786,2.2235884370604126,0.336118816665136,8.807,trend
2026-02-26 12:37:46,IDEX/USDT,SHORT,0.008291,0.0081279,0.0083725,44.3181818181818,3.510919531567921,0.013571428571428571,8.479999999999988,trend
2026-02-26 12:41:33,MAVIA/USDT,SHORT,0.03558,0.034427,0.036156,88.53211009174312,27.081655641587577,0.19653681514868387,8.479999999999984,reversion
2026-02-26 12:42:40,UAI/USDT,LONG,0.30032,0.31881,0.29107,45.45454545454546,2.041029282984054,0.04066666666666666,8.47999999999999,trend
2026-02-26 12:47:38,MAVIA/USDT,LONG,0.03627,0.038154,0.035328,82.24455611390279,4.25360509620425,0.1833282141307124,8.479999999999983,trend
2026-02-26 12:51:44,ES/USDT,LONG,0.14415,0.14968,0.14138,76.12936344969195,2.7309386343457502,0.011445305653046736,8.479999999999983,trend
2026-02-26 12:55:36,PTB/USDT,LONG,0.0012052,0.0012171,0.0011993,88.13953488372117,63.93185393224569,0.18279574694438974,8.479999999999984,trend
2026-02-26 13:02:39,MAVIA/USDT,LONG,0.03784,0.039974,0.036773,75.73529411764699,3.501767232057888,0.02313139789849989,8.479999999999984,trend
2026-02-26 13:05:51,GRIFFAIN/USDT,LONG,0.009629,0.0097912,0.0095479,68.07760141093472,7.434714329217691,0.018204225371280816,8.479999999999983,trend
2026-02-26 13:08:23,SIREN/USDT,SHORT,0.50808,0.48408,0.52008,21.745200698080268,2.9517591525027904,0.007155453374631457,8.479999999999986,trend
2026-02-26 13:09:49,SIREN/USDT,SHORT,0.49737,0.4696,0.51125,15.526155717761611,4.074474392149524,0.0017743671542649565,8.479999999999986,trend
2026-02-26 13:12:16,SIREN/USDT,SHORT,0.47979,0.4451,0.49713,12.399299474605925,2.0834962117912585,0.01,8.479999999999993,trend
2026-02-26 13:15:44,DODO/USDT,SHORT,0.014884,0.014714,0.014969,5.309734513274421,109.6790343054743,0.0,8.48,trend
2026-02-26 13:20:30,SIREN/USDT,SHORT,0.43016,0.36736,0.46156,21.3970858332313,3.059888276868411,0.36477401511951424,11.067,trend
2026-02-26 13:21:52,SIREN/USDT,SHORT,0.41562,0.3491,0.44888,19.562158815915353,2.6000651941076947,0.3383784552305308,11.263,trend
2026-02-26 13:22:23,TRIA/USDT,SHORT,0.02011,0.019741,0.020295,21.674008810572644,35.642609579375645,0.38500338232459685,8.23,trend
2026-02-26 13:37:44,POWER/USDT,LONG,1.83712,1.9267,1.7923,87.0917715745302,3.28324054210402,0.6925395504718953,10.546,trend
2026-02-26 13:38:34,JCT/USDT,LONG,0.0017142,0.0017463,0.0016982,54.208754208754215,2.7353701935005827,0.5040964548135863,8.934,trend
2026-02-26 13:39:32,POWER/USDT,LONG,1.9165,2.0192,1.8652,89.77453389218095,2.016508960220697,0.6772116696503196,10.767,trend
2026-02-26 13:41:17,MET/USDT,LONG,0.19079,0.19303,0.18967,83.77308707124,217.62871629429242,0.7445918523439167,10.0,trend
2026-02-26 13:44:42,FIGHT/USDT,SHORT,0.007037,0.0069371,0.0070869,11.224489795918387,80.06139019902422,0.3429062690768147,7.971,trend
2026-02-26 13:48:50,POWER/USDT,LONG,1.96948,2.1342,1.8871,81.46195082158255,2.294680297246723,0.6628858389180999,11.551,trend
2026-02-26 13:52:43,IDEX/USDT,LONG,0.008541,0.0086792,0.0084719,98.81889763779512,2.3894600998561395,0.7268141141315333,10.07,trend
2026-02-26 14:01:53,POWER/USDT,LONG,2.08584,2.2395,2.009,73.12160468031757,4.437259569100911,0.7053330787438418,11.872,trend
2026-02-26 14:08:44,AKE/USDT,LONG,0.0003085,0.00031375,0.00030588,20.25316455696216,120.67400342715922,0.3871866536662092,8.211,reversion
2026-02-26 14:10:05,UAI/USDT,LONG,0.25858,0.2817,0.24702,15.155471160693054,6.795184424587256,0.33610140929036236,9.347,reversion
2026-02-26 14:10:23,ES/USDT,SHORT,0.14481,0.13977,0.14733,70.6142778085223,1.316592922130588,0.5382168996478223,9.224,reversion
2026-02-26 14:12:28,UAI/USDT,LONG,0.23447,0.2648,0.2193,8.22940194441712,6.171784133999346,0.3334484636119637,10.567,reversion
2026-02-26 14:16:28,UAI/USDT,LONG,0.22204,0.25733,0.20439,9.145129224652067,1.5496333347374343,0.2788422980863774,11.591,reversion
2026-02-26 14:17:51,UAI/USDT,LONG,0.21141,0.24862,0.1928,7.518977227327184,2.148962740476152,0.3021907160160926,12.428,reversion
2026-02-26 14:21:27,UAI/USDT,LONG,0.23518,0.28284,0.21135,24.491066425947807,0.6941963484082075,0.3493694343116213,13.163,reversion
2026-02-26 14:24:31,GRASS/USDT,LONG,0.23727,0.24575,0.23303,26.359447004608313,11.826886275987771,0.4027109851320172,8.561,reversion
2026-02-26 14:28:36,JCT/USDT,LONG,0.0016446,0.0016826,0.0016256,20.013802622498247,11.148367263734595,0.3916109636935253,8.561,reversion
2026-02-26 14:29:15,SPACE/USDT,SHORT,0.009652,0.0093748,0.0097906,82.18829516539446,18.60363578731624,0.7441057584513343,10.512,reversion
2026-02-26 14:30:55,LIGHT/USDT,LONG,0.2025,0.20563,0.20094,10.999999999999957,90.78788899167438,0.3367901540709515,8.002,reversion
2026-02-26 14:32:00,UAI/USDT,SHORT,0.24421,0.21467,0.25898,73.3828207847296,0.29382280049435944,0.6059140856808461,13.516,reversion
2026-02-26 14:37:50,UAI/USDT,SHORT,0.25552,0.23392,0.26632,73.90702274975273,0.7942682294665355,0.6248386166482747,12.422,reversion
2026-02-26 14:40:30,POWER/USDT,SHORT,2.11984,2.0098,2.1749,70.92685044497489,0.488860163720104,0.5291510232876538,9.751,reversion
2026-02-26 14:41:31,SIREN/USDT,LONG,0.31678,0.35266,0.29884,19.569444444444443,1.0333498618765908,0.3053215899303317,10.436,reversion
2026-02-26 14:44:40,SIREN/USDT,LONG,0.30752,0.33957,0.2915,17.903993080582396,1.9905956771624758,0.318838357078134,10.449,reversion
2026-02-26 14:45:39,UAI/USDT,SHORT,0.26539,0.24385,0.27616,70.11952191235056,0.2991095394813622,0.5315885625664583,10.589,reversion
2026-02-26 14:54:32,SIREN/USDT,SHORT,0.37404,0.33108,0.39552,70.32658123191405,1.3329240741962844,0.5724742106338612,11.182,reversion
2026-02-26 15:01:01,BOBBOB/USDT,SHORT,0.005883,0.0057984,0.0059253,71.58671586715883,8.765819407820969,0.6710344647021482,9.724,reversion
2026-02-26 15:01:41,MAVIA/USDT,LONG,0.03718,0.038421,0.03656,13.83928571428585,5.815793512753751,0.3328790274686217,8.294,reversion
2026-02-26 15:02:30,BOBBOB/USDT,SHORT,0.006422,0.006212,0.006527,98.37618403247644,11.57250904736931,0.8254992486495223,10.89,reversion
2026-02-26 15:05:55,GRASS/USDT,LONG,0.2261,0.23506,0.22162,20.041666666666615,3.398817360215375,0.3285413796524201,8.505,reversion
2026-02-26 15:09:24,POWER/USDT,LONG,1.95201,2.146,1.855,28.985996588001157,2.9007516730796845,0.3215569415069235,8.991,reversion
2026-02-26 15:10:37,BOBBOB/USDT,SHORT,0.006313,0.0059198,0.0065096,74.11255411255412,1.459400137621622,0.5770275623889303,10.252,reversion
2026-02-26 15:10:40,CAMP/USDT,LONG,0.002059,0.0021117,0.0020326,12.78195488721785,26.415560554355267,0.3582347930172184,8.33,reversion
2026-02-27 15:04:26,ACE/USDT,SHORT,0.15703,0.15523,0.15793,84.21052631578904,42.773788713707944,0.7392096975878629,9.958,reversion
2026-02-27 15:04:34,BOBBOB/USDT,SHORT,0.005612,0.0055706,0.0056327,86.12716763005757,22.76669898777537,0.7482688591220571,9.936,reversion
2026-02-27 15:07:56,BOBBOB/USDT,SHORT,0.005795,0.0056872,0.0058489,97.6331360946745,5.301406273829311,0.7763773054960506,10.44,reversion
2026-02-27 15:08:28,H/USDT,SHORT,0.11665,0.11043,0.11976,80.75822603719595,26.4953935074665,0.7741895520968762,11.4,reversion
2026-02-27 15:09:49,GRIFFAIN/USDT,SHORT,0.009078,0.0089654,0.0091343,81.93069306930688,30.51824656226591,0.7325934328361824,10.013,reversion
2026-02-27 15:12:47,AVAAI/USDT,SHORT,0.008061,0.007948,0.0081175,87.68844221105554,16.68915585716432,0.7625446656484697,10.16,reversion
